id,school,X.1,X.2,X.3,A,M1,M2,Y
804,41,0.7687786863950514,1.447981873755154,1.0120981211122875,1,1,1,1.2200954584576709
805,41,0.24217453959595928,-0.8715820209384559,-0.5887720138480613,0,0,0,-0.04817563832204885
806,41,-0.6033365376917882,1.2579430032567889,1.1465061191224528,0,1,0,2.3010595279719066
807,41,-0.5680924730746919,-1.3381528048415816,-0.5418665688342358,0,0,0,0.49626998254961574
808,41,0.8407979327490708,1.4294972814497737,-0.3903001572786938,1,1,1,1.4106760187148923
809,41,0.16865240963561878,-1.0126046627945984,-1.1007785889785138,0,0,0,1.4407439339138923
810,41,-1.333677414953098,-0.9526074098596382,2.4074203200937467,0,0,0,0.38322054698947094
811,41,-0.31343992459355996,0.1878590251105811,-1.496802509057143,0,0,0,0.28401027650945343
812,41,0.11220680003156827,-0.5502867343564533,-1.6062458284228138,0,0,0,-0.6356104711821909
813,41,0.4410749024444307,0.3567697525137777,0.25790897033899857,0,0,0,0.2770045833520305
814,41,0.5084276901988696,0.6923430088429183,-0.044475223332474556,0,1,1,1.4896248539396537
815,41,-0.74975906765967,1.0583092223321866,-0.6982676340726426,0,1,0,0.9080870248256739
816,41,-1.056920472685181,-1.7618404068094449,-2.4783008763270455,0,0,0,-0.27075945643248234
817,41,-0.5026485700719695,-0.7939234927765375,-0.03592116774546106,0,0,0,-0.7283252791932447
818,41,0.26702423707310213,-1.146660844783048,-0.40725617090591093,0,0,1,1.1978183202162271
819,41,0.4438599443557341,-0.15133533233682883,-0.6069858677848494,1,1,0,1.9960842330466748
820,41,-0.040161335124632776,1.3555901386047564,-1.2323168289559847,0,0,0,1.2636191279341036
821,42,-0.8198781393604277,0.4788653727840649,-1.2101256453206086,0,0,0,1.1998581538149085
822,42,1.4315623360095346,0.08526470209199388,-0.6434899498775324,1,1,1,0.5850886293027646
823,42,-1.3433991038503088,-1.0493379572502803,1.0819961408442653,1,1,0,0.19142792438781275
824,42,0.1218670863708139,-0.7781889143144161,-1.1194067271415649,0,0,1,2.316619318543332
825,42,0.27704790532664164,-0.2763016936447964,-1.177518637877215,0,0,1,0.9449793861687654
826,42,1.4893987954822705,1.3408732150846532,0.0024084590480798473,1,1,1,0.8103457465842354
827,42,0.333112523197033,0.3016967598017682,-0.5653040970531199,1,0,1,0.05940433316690441
828,42,-0.939897995722467,-0.9373787125064167,0.1059006525548779,1,0,0,0.8711090234081469
829,42,0.0485103388707324,1.8259205915458603,-0.47084231643830415,1,1,1,1.7802375546862104
830,42,1.7016357433914202,1.611672862503783,-0.83315445316299,0,1,1,1.7916553610979857
831,42,0.4153639957371403,1.485740448701544,-0.8646986903167861,1,1,1,0.6304259441930093
832,42,0.20617115332032004,-0.920755940013008,0.7707766144853837,1,1,1,1.982009174079273
833,42,0.6566303917470895,0.3558283651607579,0.1645043151276686,0,0,1,3.098175449420933
834,42,-0.17726095240920714,1.0641572402046844,-0.8545458485658454,0,0,1,1.1605897836654349
835,42,-1.2815421164554075,-0.11518879442583263,0.4782722067849705,1,1,1,1.106106534149347
836,42,0.681326107614845,0.6815772514075272,0.2319552289485216,1,1,1,2.8724026468886823
837,42,0.5779680360130622,-0.61388908646836,-0.6572314401979334,1,0,1,1.5505206426016045
838,42,1.3486434606545403,0.009694606818532039,1.2452893848423794,1,0,1,0.7151184808354308
839,42,0.033387762429269885,0.16181241853661063,0.5215090457868795,1,1,1,2.2917683912903715
840,42,-0.29053542117122894,-0.34943387519932895,-0.7734737135615992,0,1,0,2.1798297136505727
841,43,-0.4006650132229566,-0.22149565673086424,-0.23167728005527205,1,1,1,1.584572674085293
842,43,-1.5842486482908655,0.3072468523592182,0.8255224527924085,1,1,1,0.6064038955718776
843,43,-0.1280137416913737,2.5788201317113755,1.7734128938710656,1,1,1,-0.251370650330596
844,43,0.4325962624097832,-0.8960033436607626,-1.1341250057342824,1,1,1,0.7227923197883522
845,43,0.07247163208926241,0.012905971545330873,0.49628924981099676,1,1,1,3.1740166890230777
846,43,-0.555563484669422,-0.45203092740140094,0.41927031057460057,1,1,1,2.497322581668003
847,43,-0.6838882972529557,0.36502113999762226,0.335088317045041,1,1,0,0.5796506257562029
848,43,-0.29786983855282695,0.7625293834643945,0.6226493621066336,1,1,1,-0.1162823768441753
849,43,0.15815555168069234,0.15936646424183687,0.7777439554019214,1,1,0,0.8119723517692174
850,43,0.11468170833285701,-0.1761346664854884,-0.8331975500370679,1,1,1,1.3730469112349024
851,43,0.31159739966038186,-0.8498817632656224,1.4836479352161018,1,1,1,1.314565615007319
852,43,-1.2413296253272212,-1.882842858416863,0.5811048938570667,1,0,1,1.5865524354299287
853,43,-0.2749983829678299,0.05981620253721167,0.28275407688462617,1,0,1,0.9013355525079192
854,43,-0.430580766896033,-0.8023446982887092,-1.409039822515564,1,1,1,0.319781486224404
855,43,1.4089982772072378,1.220490008159172,0.7798343529276774,1,1,1,-0.027060377947329184
856,43,0.3340969743554059,-0.38724285475876774,-0.7168991720348281,0,0,1,0.9162142694171139
857,43,0.45345147269561614,-1.3603921553607783,-0.4890469017899262,1,1,1,0.06254005401444307
858,43,1.3167289733610923,0.37640016763284234,-0.12600579337521794,1,1,1,0.7627578666463002
859,43,0.4268385760840997,-0.10255203461818307,-0.13986838280267067,1,1,1,2.8261842986681254
860,43,-0.13696242503875758,-2.2674379179548287,1.3050672752371804,1,0,1,1.4088817525199866
861,44,0.6056105623103363,-1.2831035194610627,-0.7213426909769879,0,0,0,1.3143036892826578
862,44,-0.2379558693119998,-0.777390696839266,-0.42161310771464744,0,0,0,2.150413909020489
863,44,0.8040089841250755,-1.9499424638801037,-0.034038879235966,0,0,0,1.55844087534941
864,44,-0.21278811268241493,-0.13787299327607117,0.07775948915453632,0,0,1,0.924009337522343
865,44,1.3892269688841397,-1.232079642086012,0.9189637053529608,0,0,0,-0.21834690584348548
866,44,0.17135755337794747,-1.0411318644607923,0.7687760602829441,0,1,0,2.6540164671061395
867,44,1.303417244462874,-1.5204322759112265,0.9320289014030039,1,1,1,0.4714568237623713
868,44,-0.4734321899106763,-0.6958998869240911,2.129552605211011,1,1,0,0.32773985537914574
869,44,-1.5809823997831665,-3.1694264610472755,-0.12438478860829486,0,0,0,0.008414495966510449
870,44,-0.8217645196943242,-0.10008953746396121,0.1358723639333475,0,0,1,-0.9610756274652136
871,44,0.2917350623048533,-1.3210482541979802,0.802661692967085,1,0,0,0.4877843933618936
872,44,-0.5602352080324886,-2.13658429690123,0.24711827100557662,0,0,0,-0.4531984720024369
873,44,-0.23966582678746085,-0.45918113497406693,-0.10662638988115691,0,0,0,0.6930359283521121
874,44,-0.3152701174728282,-0.2834408835330266,0.7367047257704014,0,1,1,1.1250036487822195
875,44,-1.184069080667599,-0.06725848012843172,1.4808592856982257,1,1,0,0.643932835434166
876,44,0.32384312291658657,0.22586600419370417,0.32832261678524777,0,1,0,-0.3025616378552498
877,44,1.365017988526023,-1.3585718960288617,-1.070571957925645,1,0,0,0.9127695110129255
878,44,0.277592232208302,-2.234115093946788,-1.042645659129922,1,0,0,2.0097610530846874
879,44,-0.18342016035268704,-1.2030191996812303,-0.7339042414178486,0,0,0,1.200838636129875
880,44,2.073100138444982,-0.5886936956308213,-0.3149540941404701,0,0,1,-0.05867792152861573
881,45,-0.025856310341631605,0.5312228439746786,-0.39903882707825167,0,1,1,2.164661693971416
882,45,1.570915568162322,0.49051683706667226,-1.3552054886228377,1,0,0,0.3506949467177575
883,45,1.679696402643946,1.8090763189472328,-0.7555776029599297,1,1,0,1.3390275055023158
884,45,0.13757713462433802,1.872081861082866,-1.1546110913792584,1,0,1,1.443674765695771
885,45,-0.20744779568425273,-0.23040957628783598,-0.26997544074742175,0,0,0,0.912274496130676
886,45,0.9152885459236839,-0.14736591427603518,-0.40595441177789154,1,1,1,1.4141077120878487
887,45,0.5632268530790261,-1.0680182165692274,0.15949634960478065,0,0,0,1.205132790008036
888,45,-0.26021308379280683,0.19124527886296316,0.42660034704116223,0,0,0,0.6143657654298169
889,45,-0.19246429618626668,0.8522747713428087,0.3718235396598185,0,1,1,0.7457470511729796
890,45,0.1666119310741677,0.6700076604315948,1.0658462578627996,1,1,1,1.1116161822484363
891,45,-0.20612444697567003,0.3557921058509706,0.5283817841002295,0,1,1,0.4340906556530438
892,45,0.8262029366014676,0.326276481266209,-0.4840723502248344,1,0,0,0.35417782260403563
893,45,1.148105465453561,0.4316377576230719,-0.20394197712524237,1,1,1,0.11840336174652777
894,45,0.7536560898556769,0.5125076679636517,-1.2998196064636898,0,1,1,1.291105183602286
895,45,1.7803377062118277,-0.9112292635029885,-2.0563859868691594,0,0,0,0.27610916577025907
896,45,1.1528002232883792,-0.19582964692900595,-1.1256949513433843,1,0,1,-0.9426007595806852
897,45,0.16851650680510347,1.2571257692637754,-1.7364424246166887,0,1,0,0.5790832765605239
898,45,0.19792075985618413,-0.5347609476701142,-1.3697570156052148,0,0,1,1.0478737826065427
899,45,-0.25031395147694613,-0.24575854012140763,0.43081570134009184,1,1,1,-1.2336747626513949
900,45,0.28062886740749093,1.7594872834650248,-1.0801831335465804,0,1,1,0.25566010458972965
901,46,1.5164575847982897,-0.38385005321909016,0.2697407258225412,0,0,1,1.0993510167631277
902,46,-0.046529458696811576,-0.49899382770218026,1.6093794354099642,1,1,1,0.7316867609866797
903,46,0.6011154858833696,1.1023271034039315,0.8336378524550364,1,1,1,1.2539794551145382
904,46,2.529411756775895,-1.146934294136307,0.6546526655265326,1,0,1,0.12605996916180207
905,46,1.7488443051176175,0.4472260541861224,0.7060176794824384,1,1,1,0.9832859515173835
906,46,-0.6866760074225803,0.23800657659053231,0.8471942751025094,1,1,0,-1.2533338252679833
907,46,-0.9836959609567054,1.1108163425099082,0.8994853496061744,1,0,1,0.741529722090162
908,46,1.1679720556244693,1.1599340443791513,0.6291331858121114,1,0,0,-0.8441494543076656
909,46,0.6431593327977487,0.015326609179013018,1.1028981279750858,1,0,1,0.3331860042840352
910,46,1.0657386759359697,-1.2009180290833985,-0.5826609615407818,1,1,1,1.9847742380452278
911,46,-0.7796199436297157,-0.36851985263096926,0.5329329166754229,0,0,0,-0.16786860849630336
912,46,0.40714928835384057,0.4863604386266559,0.6570573738748351,1,0,0,2.077946279453572
913,46,2.290682169602883,-0.3982562823104781,0.40074677994178476,1,1,1,0.09021592527663869
914,46,0.7359464804729288,-0.8634325658414538,0.7695741055665157,0,1,1,0.6913214688003215
915,46,0.16570395972418106,-0.41845408273920026,-1.2225624076856785,1,0,0,-0.269875896479422
916,46,0.45913011753135097,-1.7277539288740376,0.15893214757688634,0,0,1,0.9980961825853722
917,46,1.4290136369991788,0.08971172544899614,1.4541987942403174,1,1,1,1.9189723408228812
918,46,-0.4669865784536703,0.7616929372923006,-0.8311529446056606,0,1,1,1.89397417950594
919,46,1.1078651498726437,-0.744432486805684,0.5035860270953735,0,0,0,-0.3283465538344973
920,46,0.24896073501306404,0.2546889024243959,0.8726189656009922,1,1,0,2.9357861223602355
921,47,0.04687642599260679,0.9995832614514722,-1.322825263191523,1,1,1,-1.4334714752207747
922,47,0.22656880750965142,-0.2516125538646514,0.352723736396353,1,1,1,-1.0199128843060825
923,47,0.6879435998290325,-0.26636356518002147,-0.46629379885340216,1,1,1,-0.3656132904774472
924,47,0.3253055609150339,2.4345807313182406,-0.03976227670837862,1,1,1,-0.447810426599321
925,47,1.799451373576571,0.6473042314876293,-0.2786492060674067,1,1,1,0.40309355924530743
926,47,0.27861018530016146,0.10449461515819358,-0.7365901678913946,1,1,1,3.1464534662319004
927,47,-0.3937100918658163,-0.3185726741280096,-1.4555952840878932,1,1,1,0.04829424845778085
928,47,-0.3484198395805925,2.1941696245039135,-0.7562589977032557,1,1,1,1.3342625715102256
929,47,-0.37010160269644776,-0.555458195928444,0.2465163681825244,1,1,1,1.7603079658802818
930,47,-1.8177106822846278,0.8413026605296579,-0.7348419456738011,1,1,1,2.7892069966604787
931,47,0.717583439992016,1.2590254901812514,0.2858851109029069,1,1,1,0.4589739237677919
932,47,0.6496850892824131,0.44493203709315193,-0.12909228301172326,1,1,0,-0.1597355571981912
933,47,-0.669266360858405,-0.6930261508816685,-0.8810590944848149,1,1,1,0.8525702456753691
934,47,-0.17156561398863476,1.4480123022202447,-2.536956581933361,1,1,1,1.7853259851555965
935,47,0.41873423240560004,0.5226186254822395,1.6775767628508285,1,1,1,1.66878372399787
936,47,1.5093438867022009,1.8653615640345977,-0.27023603674460406,1,1,1,0.6546496691236143
937,47,-0.5858600334706516,0.1481939737914273,-1.7513502495234603,1,1,0,0.7195958448588102
938,47,-0.1534745174361504,1.263521441152741,-0.22905713347209833,1,1,1,-0.17564370598690104
939,47,-1.8926251520417874,-0.9615407208069428,1.3386891841273094,1,1,1,1.4375065700924758
940,47,0.00967930515267415,0.6705035698383636,-0.1804914633238728,1,1,1,-0.6857664807519775
941,48,0.6590368093112712,0.26541063620336564,-0.24910764349985884,0,1,1,0.7192651052303819
942,48,0.656444637684647,-0.7858109504201383,0.9585356108035878,0,0,1,1.75899306214964
943,48,1.1824996944354405,0.20551873624553713,0.7897913814548484,1,0,0,0.23728218963572678
944,48,0.8905793289058168,0.6811837090020052,-0.2855914088155317,0,0,1,0.09470216944019771
945,48,1.3203182177155783,-0.2974975367006506,1.6916988902252605,0,0,1,1.6329109682733047
946,48,1.38242866918337,0.684285152023121,-0.46240715201183435,1,1,1,1.280069316748742
947,48,0.9709623983851992,-2.1405686673463515,-0.9305768981301858,0,0,0,0.4287438328542142
948,48,0.8346296060376788,-0.9207387395833546,1.5002033791118645,0,0,0,0.43083222292603496
949,48,0.9609846509021672,-0.503739918754097,0.6388104819942361,0,1,1,1.3347080987732827
950,48,0.5720704791226326,0.3044263593328526,1.2052192614447261,1,1,0,0.44881807547614444
951,48,-0.17946595573414847,-0.9688675257578059,-0.9292713050065049,0,0,0,0.9899013332062991
952,48,1.841248129339235,-0.39108647908795696,-1.12151659423642,0,0,1,-0.32612073938448627
953,48,0.7513316128501858,-0.5766708041622485,0.33479821645546637,0,0,1,0.7440814184231472
954,48,0.6645142724908799,-0.022778196508025816,-0.3657641608323219,1,0,0,0.43730942315498805
955,48,1.9019221409244227,0.15991179569930353,0.05367201434010899,0,0,1,1.2283341158968732
956,48,1.0242729716196524,2.5091083023987912,-0.5198590658080092,0,0,0,2.153980628367911
957,48,0.7258761624510824,-0.26460477843817604,-1.243848592055569,0,0,1,3.330553562733707e-4
958,48,0.24993496264935477,-0.34986086662281707,0.9452530177171643,0,1,0,2.2923078631590887
959,48,1.048563439815208,-1.2528838874562636,-0.05552966590220995,0,0,0,-0.39788754168377527
960,48,-0.4086396367903733,0.3071969399943552,0.72532080344185,1,0,0,0.4004375649669055
961,49,-0.17423401329554178,0.13921349450561366,-0.5670642643540966,1,1,1,0.028899334861624104
962,49,-1.0605453239181366,0.17522260683877006,-0.16716823627609978,0,1,1,1.5716311989670713
963,49,-0.42364461826918043,-0.2594407816681063,-2.3610365829565536,0,1,1,0.7035237260014758
964,49,0.7120735841514327,-1.1418263632892849,-1.2612641653882246,0,0,0,1.5052570214871843
965,49,-0.2331829199720339,0.6556259757327271,-0.3454042906786394,1,1,1,-0.2964962170950345
966,49,1.313653009415983,0.5005646436623482,-1.0515041489419628,0,1,0,0.6854626503512097
967,49,-1.4778732952644087,-0.7443718003820508,-1.2577462361189955,0,1,1,-0.3050159872185947
968,49,1.2566240908089106,0.3589891582799414,-1.5562498238094093,1,1,1,0.4015988905138148
969,49,0.6019214038267439,-1.4172937272371255,-1.8181850320218387,0,0,0,1.535443904767141
970,49,0.6916817782102882,-0.4948664348994881,-1.845244952017314,0,0,1,1.2586702720609753
971,49,1.1171155203425962,1.093729980643627,-1.7431822653190328,1,1,1,0.10486341056048465
972,49,1.136846053552844,-0.15346734724321198,-1.6072508555155622,0,1,0,0.5194484481679771
973,49,1.6184901041497963,-0.2565316799631953,-1.7226420235402926,1,1,0,-0.781600747236797
974,49,1.4503639777059458,-1.0521544863814385,-2.3152735027180875,1,1,1,1.2758078235554184
975,49,-0.39211025446570535,0.30540223028890023,-0.6547836059555986,0,1,1,1.0034003265800318
976,49,1.371579019377121,2.634525654444662,-0.8252668686649549,0,1,1,0.7058440752225498
977,49,1.6836338334831233,-0.5307379022138174,-1.778676728166034,1,1,1,2.256818870012422
978,49,-0.8690652002450004,1.3413363356994208,-2.147711983809869,0,1,0,2.0671466585386127
979,49,0.4665457474388348,-0.9909217587413054,-2.2215937854086683,0,1,0,1.669601150599075
980,49,1.8976610426862508,-1.1312405331708697,-1.2442876769533573,0,0,1,1.778871736417706
981,50,-0.3455971210286165,-0.9869138202579052,-0.744477334375312,0,0,0,1.8556640615695135
982,50,-1.5012218520464997,-1.2692992883065697,-1.7481583249616182,0,0,0,1.0759417763492
983,50,-0.44006377093442156,-0.4036715689686907,0.3129429823639708,0,0,0,-0.3634736192046282
984,50,0.8338186086419469,-1.3512246718388219,0.009517652217455319,0,0,0,-0.3789543638222401
985,50,-0.796384152114366,1.4799291718090664,0.0790341811842753,0,0,0,1.0877041692238631
986,50,-0.8916870327865323,1.035727607196188,0.054768129574419566,0,0,0,-0.03267248624199848
987,50,1.0289544259061638,-0.0577506788687205,0.5327249307453896,0,1,0,1.372180738095594
988,50,0.9357877997047176,-0.5232565465447362,-0.815656717260772,0,0,0,1.9002167600983653
989,50,-1.729485281246753,-1.0710823610709268,-0.9596167023489527,0,1,0,1.218200481363306
990,50,-0.12730280855807252,-0.46926984019466184,0.2099338884580828,0,0,0,-0.16690912608010755
991,50,-1.7291804942912874,-0.3011906032969167,0.5230282359276023,0,1,0,1.8305286956624525
992,50,0.3719226571255084,0.7270906669279248,-0.3613112485083157,0,0,0,-0.11550704543121715
993,50,0.6067980837981352,0.2888092861879741,-0.6063920586997055,0,0,0,0.18263947053363033
994,50,-0.8502497886289195,0.5708077309491628,0.9365427517860523,0,1,1,1.3913320757327683
995,50,-0.5297452136891752,-0.050150044261209586,-1.0379249403365614,0,0,0,-0.29364231949978187
996,50,-1.780489079901392,-0.4872163863531101,1.247923513055619,0,1,0,0.2734421586942847
997,50,-1.6545869233497714,-1.059599646031211,-1.3332960052272165,0,0,0,0.1872746080605472
998,50,2.0522919530864314,-0.8096097914150316,-0.03613415984893964,0,0,0,1.4142917298478586
999,50,0.6222278008371983,-0.21221652835273047,-0.593083705119013,0,0,0,-0.027796659508129484
1000,50,-1.1584266268597627,-0.6191317013027449,-2.5221553416661244,0,0,0,0.3388712612277165
1001,51,-1.5346756902127623,-3.3969843777455058,0.5680703486611094,0,0,1,2.20292165178895
